unique_word_id,word,frequency,posterior_probability
775,outcomes,6,0.00020578954589106874
776,authority,6,0.00020578954589106874
777,official,6,0.00020578954589106874
778,agricultural,6,0.00020578954589106874
779,status,6,0.00020578954589106874
780,whistle,6,0.00020578954589106874
781,understand,6,0.00020578954589106874
782,air,6,0.00020578954589106874
783,telangana,6,0.00020578954589106874
784,launched,6,0.00020578954589106874
785,allies,6,0.00020578954589106874
786,ai,6,0.00020578954589106874
787,attacks,6,0.00020578954589106874
788,balance,6,0.00020578954589106874
789,word,6,0.00020578954589106874
790,educational,6,0.00020578954589106874
791,turn,6,0.00020578954589106874
792,lower,6,0.00020578954589106874
793,end,6,0.00020578954589106874
794,faction,6,0.00020578954589106874
795,internal,6,0.00020578954589106874
796,dignity,6,0.00020578954589106874
797,scheduled,6,0.00020578954589106874
798,realities,6,0.00020578954589106874
799,context,6,0.00020578954589106874
800,examination,6,0.00020578954589106874
801,index,6,0.00020578954589106874
802,best,6,0.00020578954589106874
803,matrix,6,0.00020578954589106874
804,nato,6,0.00020578954589106874
805,gulf,6,0.00020578954589106874
806,chinese,6,0.00020578954589106874
807,disease,6,0.00020578954589106874
808,14,5,0.00017149128824255728
809,17,5,0.00017149128824255728
810,25,5,0.00017149128824255728
811,28,5,0.00017149128824255728
812,30,5,0.00017149128824255728
813,51,5,0.00017149128824255728
814,100,5,0.00017149128824255728
815,1926,5,0.00017149128824255728
816,1976,5,0.00017149128824255728
817,2000,5,0.00017149128824255728
818,2014,5,0.00017149128824255728
819,poll,5,0.00017149128824255728
820,ministers,5,0.00017149128824255728
821,tally,5,0.00017149128824255728
822,sought,5,0.00017149128824255728
823,contested,5,0.00017149128824255728
824,place,5,0.00017149128824255728
825,demanding,5,0.00017149128824255728
826,written,5,0.00017149128824255728
827,proof,5,0.00017149128824255728
828,old,5,0.00017149128824255728
829,top,5,0.00017149128824255728
830,showed,5,0.00017149128824255728
831,stable,5,0.00017149128824255728
832,forces,5,0.00017149128824255728
833,eventually,5,0.00017149128824255728
